plant_name,toxic_to_cats,toxic_to_dogs
pink primrose,1,1
hard-leaved pocket orchid,0,0
canterbury bells,0,0
sweet pea,0,0
english marigold,0,0
tiger lily,1,0
moon orchid,0,0
bird of paradise,1,1
monkshood,1,1
globe thistle,0,0
snapdragon,0,0
colt's foot,1,1
king protea,0,0
spear thistle,0,0
yellow iris,1,1
globe-flower,1,1
purple coneflower,0,0
peruvian lily,0,0
balloon flower,0,0
giant white arum lily,1,1
fire lily,1,1
pincushion flower,0,0
fritillary,1,1
red ginger,0,0
grape hyacinth,0,0
corn poppy,1,1
prince of wales feathers,1,1
stemless gentian,0,0
artichoke,0,0
sweet william,1,1
carnation,1,1
garden phlox,0,0
love in the mist,0,0
mexican aster,0,0
alpine sea holly,0,0
ruby-lipped cattleya,0,0
cape flower,1,1
great masterwort,0,0
siam tulip,1,1
lenten rose,1,1
barbeton daisy,0,0
daffodil,1,1
sword lily,1,1
poinsettia,1,1
bolero deep blue,1,1
wallflower,1,1
marigold,0,0
buttercup,1,1
oxeye daisy,1,1
common dandelion,0,0
petunia,0,0
wild pansy,0,0
primula,1,1
sunflower,0,0
pelargonium,1,1
bishop of llandaff,1,0
gaura,0,0
geranium,1,1
orange dahlia,1,1
pink-yellow dahlia?,1,1
cautleya spicata,0,0
japanese anemone,1,1
black-eyed susan,1,1
silverbush,0,0
californian poppy,0,0
osteospermum,0,0
spring crocus,1,1
bearded iris,1,1
windflower,1,1
tree poppy,1,1
gazania,0,0
azalea,1,1
water lily,1,1
rose,0,0
thorn apple,1,1
morning glory,1,1
passion flower,0,0
lotus,0,0
toad lily,1,1
anthurium,1,1
frangipani,1,1
clematis,1,1
hibiscus,0,0
columbine,1,1
desert-rose,1,1
tree mallow,0,0
magnolia,1,1
cyclamen,1,1
watercress,1,0
canna lily,0,0
hippeastrum,1,1
bee balm,0,0
ball moss,0,0
foxglove,1,1
bougainvillea,0,0
camellia,0,0
mallow,0,0
mexican petunia,0,0
bromelia,0,0
blanket flower,0,0
trumpet creeper,1,1
blackberry lily,1,1